Time Box FPS FVS FVT FDS SHD SB PIN WHB WHT CEP BFS BFF BG BML BMS ZL BD MA SG BC ZG PL PS ZM ZS PB BB BO DL DR DC
4.000000e+00 9 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
4.000000e+00 10 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 1 4.541696e+02 2.415205e+05 3.539292e+02 1.556491e+04 5.177426e+04 1.099713e-01 4.051090e+02 1.360391e-13 1.734578e+02 1.995889e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.819650e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.504782e-03 1.615462e-03 1.104780e-03 2.824322e-03 2.824983e-03 4.148142e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.800078e-12
5.000000e+00 2 3.253355e+02 9.635151e+04 2.536425e+02 1.313817e+04 5.025149e+04 8.727361e-02 5.370207e+01 1.700489e-13 1.226290e+02 7.098811e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.179368e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.044379e-02 4.078630e-03 3.639856e-03 1.180205e-02 1.180389e-02 1.786029e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.533411e-11
5.000000e+00 3 3.387368e+02 1.424275e+05 3.380340e+02 1.645346e+04 5.025149e+04 1.201917e-01 7.732018e+01 1.700489e-13 1.737501e+02 6.966492e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.126509e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.025728e-02 4.097851e-03 3.586107e-03 1.127597e-02 1.127798e-02 2.262811e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.467011e-11
5.000000e+00 4 1.021933e+02 7.355971e+01 3.214124e+03 1.327115e+03 0.000000e+00 1.707843e-01 0.000000e+00 2.040586e-13 1.922574e+02 7.348610e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.023090e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.023777e+00 3.745246e-01 3.686491e-01 2.023498e+00 2.023769e+00 8.687080e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.673004e-09
5.000000e+00 5 1.174126e+02 3.479296e+01 1.734540e+03 1.532819e+03 0.000000e+00 2.210916e-01 0.000000e+00 2.040586e-13 9.425741e+01 6.603376e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.738697e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.739232e+00 3.370814e-01 3.313948e-01 1.739015e+00 1.739225e+00 7.396874e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.300229e-09
5.000000e+00 6 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 7 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 8 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 9 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 10 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.000000e+00 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.000000e+00 1 4.540209e+02 2.409786e+05 3.538894e+02 1.555825e+04 5.175570e+04 1.099711e-01 4.051057e+02 1.360391e-13 1.734651e+02 1.997435e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.003013e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.643222e-03 1.856145e-03 1.135741e-03 3.008730e-03 3.009535e-03 9.396676e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.800393e-12
6.000000e+00 2 3.252295e+02 9.610639e+04 2.536141e+02 1.313261e+04 5.023347e+04 8.727343e-02 5.370166e+01 1.700489e-13 1.226342e+02 7.100523e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.241708e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.092639e-02 4.286365e-03 3.666353e-03 1.242771e-02 1.243004e-02 3.988969e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.533438e-11
6.000000e+00 3 3.386255e+02 1.420651e+05 3.379960e+02 1.644615e+04 5.023347e+04 1.201915e-01 7.731960e+01 1.700489e-13 1.737574e+02 6.968114e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.176525e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.070064e-02 4.349576e-03 3.616394e-03 1.177940e-02 1.178200e-02 5.368283e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.467038e-11
6.000000e+00 4 1.021601e+02 7.092252e+01 3.213761e+03 1.326150e+03 0.000000e+00 1.707840e-01 0.000000e+00 2.040586e-13 1.922656e+02 7.348594e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.221646e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.222529e+00 3.774494e-01 3.689943e-01 2.222170e+00 2.222519e+00 1.609161e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.673007e-09
6.000000e+00 5 1.173735e+02 3.354560e+01 1.734347e+03 1.531705e+03 0.000000e+00 2.210912e-01 0.000000e+00 2.040586e-13 9.426142e+01 6.603362e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.906449e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.907133e+00 3.397861e-01 3.317372e-01 1.906856e+00 1.907126e+00 1.346933e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.300233e-09
6.000000e+00 6 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.000000e+00 7 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.000000e+00 8 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.000000e+00 9 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.000000e+00 10 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.000000e+00 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.000000e+00 1 4.538722e+02 2.404831e+05 3.538497e+02 1.555159e+04 5.173715e+04 1.099709e-01 4.051025e+02 1.360391e-13 1.734725e+02 1.998737e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.143250e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.764355e-03 2.146041e-03 1.168077e-03 3.149899e-03 3.150832e-03 2.130384e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.800709e-12
7.000000e+00 2 3.251235e+02 9.588223e+04 2.535856e+02 1.312705e+04 5.021547e+04 8.727325e-02 5.370126e+01 1.700489e-13 1.226394e+02 7.101990e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.290940e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.135537e-02 4.537159e-03 3.694043e-03 1.292201e-02 1.292478e-02 8.909865e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.533464e-11
7.000000e+00 3 3.385143e+02 1.417337e+05 3.379581e+02 1.643885e+04 5.021547e+04 1.201912e-01 7.731902e+01 1.700489e-13 1.737648e+02 6.969492e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.216017e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.103159e-02 4.659607e-03 3.648201e-03 1.217712e-02 1.218024e-02 1.274287e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.467065e-11
7.000000e+00 4 1.021270e+02 6.851098e+01 3.213398e+03 1.325186e+03 0.000000e+00 1.707837e-01 0.000000e+00 2.040586e-13 1.922738e+02 7.348577e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.382448e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.383518e+00 3.810738e-01 3.693574e-01 2.383083e+00 2.383506e+00 3.021130e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.673010e-09
7.000000e+00 5 1.173344e+02 3.240496e+01 1.734153e+03 1.530591e+03 0.000000e+00 2.210907e-01 0.000000e+00 2.040586e-13 9.426542e+01 6.603348e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.042306e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.043134e+00 3.430592e-01 3.320952e-01 2.042798e+00 2.043125e+00 2.472243e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.300236e-09
7.000000e+00 6 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.000000e+00 7 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.000000e+00 8 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.000000e+00 9 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.000000e+00 10 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 1 4.537235e+02 2.400279e+05 3.538100e+02 1.554494e+04 5.171861e+04 1.099706e-01 4.050993e+02 1.360391e-13 1.734799e+02 1.999845e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.250505e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.870347e-03 2.495746e-03 1.201855e-03 3.257967e-03 3.259012e-03 4.836637e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.801024e-12
8.000000e+00 2 3.250176e+02 9.567631e+04 2.535572e+02 1.312150e+04 5.019748e+04 8.727307e-02 5.370085e+01 1.700489e-13 1.226446e+02 7.103264e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.329820e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.173668e-02 4.840400e-03 3.722982e-03 1.331254e-02 1.331568e-02 1.989698e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.533491e-11
8.000000e+00 3 3.384032e+02 1.414293e+05 3.379202e+02 1.643156e+04 5.019748e+04 1.201910e-01 7.731843e+01 1.700489e-13 1.737722e+02 6.970676e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.247198e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.132577e-02 5.042086e-03 3.681611e-03 1.249134e-02 1.249490e-02 3.025527e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.467093e-11
8.000000e+00 4 1.020938e+02 6.629567e+01 3.213036e+03 1.324223e+03 0.000000e+00 1.707833e-01 0.000000e+00 2.040586e-13 1.922819e+02 7.348560e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.512674e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.513919e+00 3.855726e-01 3.697393e-01 2.513413e+00 2.513905e+00 5.758990e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.673013e-09
8.000000e+00 5 1.172953e+02 3.135714e+01 1.733960e+03 1.529479e+03 0.000000e+00 2.210902e-01 0.000000e+00 2.040586e-13 9.426942e+01 6.603335e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.152333e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.153295e+00 3.470262e-01 3.324696e-01 2.152904e+00 2.153284e+00 4.577332e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.300239e-09
8.000000e+00 6 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 7 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 8 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 9 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 10 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
9.000000e+00 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
9.000000e+00 1 4.535750e+02 2.396080e+05 3.537704e+02 1.553829e+04 5.170009e+04 1.099704e-01 4.050960e+02 1.360391e-13 1.734872e+02 2.000831e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.332535e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.963089e-03 2.918164e-03 1.237145e-03 3.340696e-03 3.341838e-03 1.098162e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.801339e-12
9.000000e+00 2 3.249117e+02 9.548636e+04 2.535288e+02 1.311595e+04 5.017950e+04 8.727289e-02 5.370044e+01 1.700489e-13 1.226498e+02 7.104414e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.360525e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.207563e-02 5.207545e-03 3.753233e-03 1.362107e-02 1.362454e-02 4.442942e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.533517e-11
9.000000e+00 3 3.382920e+02 1.411485e+05 3.378823e+02 1.642427e+04 5.017950e+04 1.201907e-01 7.731785e+01 1.700489e-13 1.737796e+02 6.971738e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.271819e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.158726e-02 5.514618e-03 3.716712e-03 1.273958e-02 1.274352e-02 7.182388e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.467120e-11
9.000000e+00 4 1.020607e+02 6.425216e+01 3.212674e+03 1.323260e+03 0.000000e+00 1.707830e-01 0.000000e+00 2.040586e-13 1.922901e+02 7.348543e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.618137e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.619545e+00 3.911645e-01 3.701411e-01 2.618972e+00 2.619529e+00 1.116327e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.673016e-09
9.000000e+00 5 1.172562e+02 3.039058e+01 1.733767e+03 1.528367e+03 0.000000e+00 2.210897e-01 0.000000e+00 2.040586e-13 9.427343e+01 6.603323e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.241439e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.242525e+00 3.518406e-01 3.328611e-01 2.242084e+00 2.242513e+00 8.554856e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.300243e-09
9.000000e+00 6 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
